,AAPL,MSFT,NVDA,GOOGL,META,AVGO,CRM,ADBE,JPM,BAC,GS,MS,AXP,WFC,SCHW,JNJ,UNH,PFE,ABBV,MRK,TMO,ABT,MDT,AMZN,TSLA,MCD,NKE,SBUX,TGT,COST,XOM,CVX,COP,SLB,EOG,PSX,CAT,BA,HON,UPS,RTX,DE,NEE,DUK,AMT,PLD,LIN,VZ
2022-08-31,-0.03120776131942815,-0.06666311655013868,-0.16896978073268631,-0.06963540278932057,0.024072766843382887,-0.06792040000425159,-0.1516138848972426,-0.08943722108769725,-0.014129629982926217,-0.005915487793775598,0.005374031895428288,0.010913535342359726,-0.013115305004969158,0.0032102753328266953,0.030758658113682946,-0.0693098035443177,-0.042427188620937306,-0.10453348279822527,-0.0630617419208771,-0.04454866258260726,-0.08871850170834605,-0.05687237398150213,-0.04971883125698351,-0.06061504624052039,-0.07248867234513756,-0.03686473201420537,-0.07370331012589582,-0.0027243747154618303,-0.0124556963743232,-0.03547009786000621,-0.004242369510947697,-0.026156012816264007,0.12842223014353316,0.03024574754339171,0.0906310871746181,0.016199046501124137,-0.06829766153626349,0.005900461087261721,-0.01124624589345502,0.005526670898276853,-0.03151290572121612,0.06431035633042281,0.01162875861418744,-0.01850959975640487,-0.06195780930172834,-0.06072711438249401,-0.06337747938347471,-0.09482580602933643
2022-09-30,-0.12097700993317462,-0.1092670060912162,-0.1955341492497492,-0.11615231308772933,-0.16724979182865896,-0.10293713024004925,-0.07865752308565588,-0.2630676670740145,-0.08115717237834796,-0.09553771462960448,-0.11909742625220154,-0.07287020224074403,-0.11243406650090815,-0.0798444523871713,0.012967212162406927,0.01252034763531329,-0.024464984068631956,-0.03250068595389666,-0.001859437656988594,0.017037023762409786,-0.06942348314534263,-0.05737933365375614,-0.07420820632995373,-0.10862189009783763,-0.03758929611475259,-0.08538136150191955,-0.216920932498615,0.002259901293802491,-0.07452916202134585,-0.09544154061301202,-0.08662016607712586,-0.09104143085004068,-0.05151571167297653,-0.05463198034739225,-0.06751501274485316,-0.09769718029673913,-0.11168844089462415,-0.24443056579685074,-0.11819380609148755,-0.16950297118999658,-0.08791082001352601,-0.0828628210690675,-0.07817982998041861,-0.12992268819712594,-0.15489071602515547,-0.17881483744368398,-0.04295503504957965,-0.09184408140728939
2022-10-31,0.10955107471151027,-0.0033059405927242658,0.11187088351363284,-0.011918433799239292,-0.31338428984276556,0.05880487840311477,0.13035328365080678,0.15734006494300012,0.2153709108564239,0.19337747749335565,0.1756015922403562,0.05008058771800861,0.10456374003599112,0.14346127485858462,0.10852927938432044,0.06494847196692355,0.09921990811927128,0.06375686094613942,0.10192726613939707,0.17510421715756763,0.013367882061697367,0.027354690025955364,0.08160979145384362,-0.09345130582826344,-0.14216779156971604,0.18167647937310316,0.11501420339876889,0.027652614839254852,0.10688044418329068,0.06380955082589024,0.26915616002239884,0.259135459150023,0.23206944685374808,0.44930356625645107,0.2291132243393348,0.29199692208681305,0.32806144111424107,0.1769903563900086,0.2218962318711606,0.03856653487638062,0.15831902876609316,0.1854802019747699,-0.011606056555875321,0.001720229351366287,-0.02794223732789347,0.09005911787530207,0.1029712692707665,0.0007844599719679657
2022-11-30,-0.03302735383774036,0.10222289059594791,0.25415491730068895,0.06856414878279637,0.26771149669875793,0.1721053548709537,-0.014392188294638508,0.0829827085581829,0.09771180172923577,0.0502219688333192,0.12821797971794857,0.1326517907541256,0.06156946385263584,0.04933261146437862,0.03889358427319034,0.029768988519181416,-0.013311637615772143,0.08613653473196092,0.10095629187470867,0.08814241013271817,0.08998569686117541,0.08732561713396203,-0.09503082542410868,-0.05759470309709902,-0.14432626046795272,0.006111591964949481,0.18353459451357668,0.18705801559372315,0.02354923300730727,0.07527411347153001,0.012871668448513507,0.02116082366184746,-0.016717922665022367,-0.00922558432064724,0.03962778082935059,0.04895043243101127,0.09216475741578134,0.25521024333652575,0.08138983422913171,0.14147219119476562,0.04723532292127497,0.11414274959589044,0.0984536567151606,0.08355925022334909,0.06786029205302468,0.06356668859337988,0.13159590797951304,0.04308288333995902
2022-12-31,-0.12227233300426521,-0.06004539433358258,-0.13644148658725264,-0.1263490639226017,0.018966898655478737,0.023165975991107368,-0.17260521829505604,-0.02435275005029791,-0.029526562646025267,-0.1198512259602924,-0.11076004505874337,-0.08649410143716374,-0.062440666285718316,-0.1388945452721787,0.008723071801682414,-0.007584396771153301,-0.029110739772291283,0.02214249715334793,0.0026677519742652755,0.014212599755758726,-0.016494851035627756,0.02054295362364633,-0.00795314515415646,-0.1298943525647971,-0.3673343490707852,-0.03394566958922862,0.0700079153859463,-0.02935427558659709,-0.10791885230231435,-0.15345384910882642,-0.009340779139059285,-0.020838928878064045,-0.03865117707445309,0.04059591141287178,-0.07657010076175541,-0.04020681068501297,0.01332438889852372,0.06490384779426583,-0.023912606992326113,-0.0837505297870954,0.022285253299701546,-0.025035385460194015,-0.012986726390586067,0.03062135265274102,-0.03535742889506854,-0.03653976086884103,-0.027228633947871228,0.010774800796588435
2023-01-31,0.11052072022623394,0.0333166611056297,0.3368688003981255,0.12025367387967978,0.23790924544490522,0.0462863144538741,0.2668375595085768,0.10046651912528914,0.05140837317466884,0.07125612922584423,0.0653212758013062,0.15402336866614297,0.1880633771698199,0.13514162133394914,-0.07014174857336597,-0.0748938859792504,-0.05845174462744951,-0.13026131950679187,-0.07707100725290073,-0.031906260539051434,0.03566465339482594,0.011481296138470931,0.07681446400060077,0.22773806254068996,0.4062347847991097,0.014685177386423165,0.08819770323059317,0.1002017071730621,0.15499186861966718,0.11969341465047756,0.05176797922039755,-0.030475210987360724,0.032796638081623586,0.06584362490200713,0.027576548527832756,-0.036606413728058174,0.05816154537132068,0.11816890050771556,-0.027158144256509087,0.06551982023001202,-0.010602416678400117,-0.013807315156930011,-0.1072968120593576,-0.005243184125622302,0.05442269802911359,0.14681097450471858,0.014593139783264375,0.07166281546679154
2023-02-28,0.023183127517408808,0.009017808446577735,0.1883093186638518,-0.0888303869597531,0.17433033133475373,0.01586295743219468,-0.02595684638085405,-0.1252632299767431,0.02422096762219761,-0.03325835930402832,-0.03870878774328579,-0.008527902529356313,-0.0053735021229025515,0.004231632730688828,0.009589475622807209,-0.05542578072619608,-0.04657539149888146,-0.08129551376533073,0.041624342812457193,-0.01089276617612056,-0.05009412393620827,-0.07987337610980183,-0.010634598370415027,-0.08629878923214451,0.18756497670132144,-0.007353028459826216,-0.06706986606570708,-0.05990885152834935,-0.015007742834921123,-0.05109597630601648,-0.0452915097062252,-0.06797358969620515,-0.14818956487668478,-0.06174542748001599,-0.14540646365302257,0.033178054060377216,-0.050497327601956465,-0.0537558542170995,-0.07667781497209425,-0.006114837205071111,-0.012221162388420415,-0.00851384331750471,-0.04209008329065478,-0.07053053651532071,-0.11361308570219997,-0.045482697734685495,0.052668119886917886,-0.06639402486452739
2023-03-31,0.11864864027605604,0.15588164434774177,0.1966624832223598,0.1517878031337132,0.21150125131894182,0.08727638001363824,0.22107434174363827,0.18959710015662457,-0.09096617527882866,-0.16077266634891907,-0.06312453648325922,-0.09015540487053786,-0.051957034022894866,-0.2007695778984232,-0.3277720922252436,0.0113532717597844,-0.00350219266735452,0.00566945513573569,0.03554256541725609,0.008374110341442531,0.06457280748744632,-0.0045222231397240575,-0.01797512004073243,0.0961476943206232,0.008507121398494633,0.05948971918792467,0.03535377328100786,0.01998232256853605,-0.017032557628015588,0.026209248599234236,-0.002274401147656202,0.014865959060449407,-0.03411296235889327,-0.07724129168623373,0.02361903808044241,-0.011505273726347576,-0.044708820645331215,0.053981589974124056,-0.0018800902205285963,0.06301715491304871,-0.0016312864210955569,-0.01208910878576308,0.08517516707703132,0.023445752435112377,0.03196823378861868,0.018485547895539023,0.024117720995390446,0.002061284803872576
2023-04-30,0.028987301738990334,0.0657647760743767,-0.0010079540121155084,0.03480179573083442,0.1339057653166733,-0.023443543068249806,-0.007057803454355693,-0.02026623156330265,0.06918035858960248,0.023776235169545412,0.0499220502936506,0.03358999444688049,-0.018261757664231326,0.06340256594427385,-0.0026728362175547637,0.05612900211758398,0.04126194339233091,-0.04681357399906505,-0.04304315562733063,0.08534634908079375,-0.03725061707784172,0.09640604721932755,0.1281317906363677,0.020911956758344452,-0.20799193945263272,0.05772327160841839,0.03326828203802634,0.09757045598729919,-0.047576147188644446,0.012779913236300233,0.07915350187350789,0.03321904364686712,0.037092847368745296,0.00509177539200234,0.049300479304364986,-0.02347630144598556,-0.038683641090681675,-0.0265969688428489,0.045625924291973874,-0.07309667379224405,0.020116530003581712,-0.08443137099263232,-0.005837743973583609,0.024981758002298626,0.007685623728699964,0.003847136668621909,0.039415852119459194,0.014981311235057637
2023-05-31,0.04605819538651712,0.07110548109304249,0.36343657204129376,0.14468058087397395,0.10153139643945264,0.28964094186089384,0.12607757798509156,0.10655263069834309,-0.018301190225324615,-0.050887853879516665,-0.04971400515949764,-0.09125267437708928,-0.01723080095090146,0.009344047957738688,0.013944863155143095,-0.04563266638202779,-0.009855913024823915,-0.01179240763762146,-0.08708286397294873,-0.04382096017838877,-0.08369073245356462,-0.07667250320137187,-0.09004936815110187,0.14348037288458815,0.2411295460159617,-0.035976551580154226,-0.16934972968202,-0.14142821052897947,-0.1643955405379336,0.01869370148945282,-0.12906302119652135,-0.0977877927810995,-0.029915678680993207,-0.13211754583314517,-0.10195007146019885,-0.06444339975548796,-0.059643515912938816,-0.005222951143390886,-0.03620251104378258,-0.062318298032656094,-0.07200824730231303,-0.08475746953955066,-0.03521562087971564,-0.08773834579005912,-0.09760731672934764,-0.00558880582019694,-0.042739169134496824,-0.08241039732970967
2023-06-30,0.09433003581828703,0.03699869469752537,0.1182104280018994,-0.025799729703045893,0.08408893707815346,0.07932472634956267,-0.05425737021261645,0.17042049889471578,0.07169689976483573,0.04062367034546255,-0.004198760166694515,0.044520679101896166,0.09863753376650575,0.07209242840717867,0.07572602476654278,0.0674578768067271,-0.009496181934113168,-0.03524449987402245,-0.023412990181483795,0.05208736388782764,0.02682076032388192,0.06882363063981867,0.07290591364576016,0.0811079667505703,0.28362672689273194,0.05220464368066069,0.051997883433726244,0.014543229939818048,0.007408617379235594,0.05242786108828179,0.049618192315115106,0.044681927836825786,0.04967294179584303,0.1530966791912609,0.06664158153052213,0.04115277591050037,0.19586883389231202,0.026543542998889835,0.08298522328296265,0.07335317016947562,0.06316488380282426,0.174761198556735,0.010073451735948646,0.005039751181240781,0.060130235709622504,-0.008359621578675092,0.08143091949747894,0.04378326173248448
2023-07-31,0.012785489875610123,-0.013566669540941545,0.10465216811361588,0.10877210029440176,0.11018160683287292,0.03599120476381912,0.06508570990776175,0.11693489400135704,0.09354237131817067,0.1153712584605393,0.10333586046973209,0.08204725826022252,-0.027214793227273715,0.08153698772519258,0.16619635192269877,0.012143338517158986,0.05353280908767588,-0.005949885866038618,0.12252876677136637,-0.0757431386387164,0.051576573254743074,0.02608632392687782,-0.0038592791914050517,0.025467873963526566,0.021622049507798113,-0.017459184555611795,0.00018100833163403607,0.025338172715977603,0.034647611959855995,0.04140206529581203,-9.33395403476256e-05,0.040101802788607976,0.1361839175364712,0.1877036100477789,0.1659219178346072,0.16953225924005055,0.08304497866539218,0.1311327995888596,-0.06443362108806516,0.04396097096395124,-0.10238871409055295,0.060243346335028924,-0.01212904909432777,0.04323601502839747,-0.01871722663762665,0.01728784376778636,0.025165333499462594,-0.06722005953177546
2023-08-31,-0.04238373377667792,-0.022225562891107664,0.05619649680992689,0.025994477571800845,-0.07128051632484911,0.026974127067540987,-0.015776943676177768,0.02411345251003838,-0.07362613204911161,-0.09659635143887957,-0.07145143711737345,-0.07000862671966246,-0.06448391058093728,-0.09850647004438529,-0.10170399536435515,-0.027912136597325943,-0.05883056290572719,-0.01885729546521875,-0.017515744191827443,0.02184705998562264,0.015382999641170292,-0.07572076306812792,-0.07133082423514248,0.0323907994336623,-0.034962443852926794,-0.03594271914840974,-0.07863016803020562,-0.035545743763637394,-0.0647408545620558,-0.01846417735748085,0.04533288026231275,-0.006182247031999322,0.015528714340732774,0.010627405360857711,-0.029502933935420805,0.03297317480126094,0.060187450493070616,-0.0620473391061831,-0.026587952291544426,-0.08654311482934085,-0.014666194669407773,-0.043435673527166596,-0.08236317180475505,-0.040762612865893555,-0.047238694219303046,-0.004408864819532954,-0.009291774671510766,0.026408407166450543
2023-09-30,-0.08867832821471489,-0.036642802314484024,-0.11857809228518656,-0.03899553547470114,0.014600068252013543,-0.09512141922785367,-0.08434948045511359,-0.08838994276331213,-0.008952474439006597,-0.044994785671241155,-0.012632943110079897,-0.04086918307203191,-0.05569963856634075,-0.01041425479982172,-0.07185136675776982,-0.03667733963298658,0.06205205858393503,-0.062464983710214916,0.0142895620680914,-0.04889099331540492,-0.09079708453727997,-0.05879505450848199,-0.030316036714381323,-0.07890726899285894,-0.030455617484936637,-0.06299137019540346,-0.05672275956816064,-0.06332115266822169,-0.1262742055560635,0.02854672706240513,0.05746908780583837,0.046679126219532074,0.011520786255026616,-0.0070651641304635415,-0.014461013360613784,0.05247016485252343,-0.02891898038062013,-0.1444003315617799,-0.017026581318827283,-0.07987014606962672,-0.16352863194667788,-0.07842967136875012,-0.14236524822651409,-0.0060810857436871535,-0.09303995786043606,-0.09017141653015592,-0.034775028398946306,-0.07347041649767505
2023-10-31,-0.0025700506282752,0.07081555824984709,-0.06250705899666986,-0.05181107111197836,0.003530797274986286,0.012991094001645331,-0.009616326391343799,0.04345950956533673,-0.03402229579808236,-0.037984028156249905,-0.06168698309788012,-0.12225379159131,-0.017159295990753387,-0.026676230857679006,-0.05209480195920191,-0.0475760806460126,0.06221863572375419,-0.07868547675272164,-0.04338430107642299,-0.002428581905826288,-0.1213031104697041,-0.01834389096842337,-0.09954051757343951,0.046963447626806376,-0.19734635377632148,-0.00482078344348269,0.07477502472645248,0.010627940034239058,0.0019897291212453982,-0.02216091007960863,-0.0997618667027349,-0.1357490879344927,-0.008347324549870194,-0.045283015964404094,0.0021539087784130384,-0.05060342438005072,-0.16769929915427828,-0.025354682477388035,-0.008011212183773209,-0.09379601287730543,0.13088785043597073,-0.03185111465835089,0.017629572346901767,0.007137943460822527,0.09449462709960432,-0.10212986578473249,0.026346023028103627,0.10706097936331371
2023-11-30,0.11378031339891548,0.12294543311769957,0.1468856886556409,0.06810120236722672,0.08590283679225674,0.10026501655454956,0.2542947924332013,0.14838554405386728,0.12239325874323193,0.16679409995185046,0.134167425454911,0.12030477222813962,0.16941708497030805,0.13119208351610645,0.18371476822071697,0.050953873680729345,0.03250803679204717,0.010497606236650636,0.008570680530361141,-0.0021420239237534,0.1146435184285477,0.1030143703797981,0.1234409192745447,0.0976782655173829,0.19537943740621833,0.08146907709388373,0.07297847049059625,0.0824549355602604,0.2202904041587086,0.07491810234461904,-0.02050556166182793,-0.004286599668019142,-0.0222834278571592,-0.0650375642928871,-0.025188062772196207,0.1402873472237829,0.10913513379228257,0.2398565239365813,0.07537270581011635,0.08591528042457175,0.00848523317154859,-0.002600247878301154,0.011768818621487931,0.05014899771696735,0.17167091915904842,0.14074451416516953,0.0827140253582428,0.09109025863659581
2023-12-31,0.01358256853517581,-0.007574393973518112,0.0589342492614211,0.05402570705785559,0.08195040905539264,0.21134976654084747,0.04462100860656282,-0.023583957626512553,0.08982570727855088,0.10429639713268135,0.129501531642348,0.17532155799994187,0.09703122615181381,0.10383497251717833,0.12198319823018311,0.01344893675045089,-0.04467502137810919,-0.05513604727796839,0.08834885771342438,0.07152030264480036,0.07138236485036775,0.05542247556495483,0.047938451704526264,0.04004385139407618,0.03498831153123483,0.05205073293652229,-0.012101908094087621,-0.033131788968038145,0.06434514353580356,0.13893187104897042,-0.026863859251284317,0.03871854825733223,0.004326299588073734,0.004828081296889719,-0.004624177977906596,0.03297396530028296,0.1792836360588912,0.1253291808804471,0.0703859926220396,0.03706870878293289,0.032646137135284636,0.10133879881431285,0.038113187306169305,0.051582248345011905,0.042200428325821715,0.1672424817513729,-0.004327215333447154,-0.01643627903143352
2024-01-31,-0.042227141822542724,0.05728115017003055,0.24241733348286365,0.0029350150076858927,0.10221492388374243,0.0571108681445911,0.06821453624482698,0.03550126479662685,0.031364884548929606,0.010098116930056689,-0.004562168237963848,-0.05528593417868688,0.07498938108054087,0.019504276581570723,-0.08546529131412484,0.013780865559271938,-0.02797886525202975,-0.04524129955256606,0.07098612119572323,0.1078700568058295,0.015429879514946343,0.03294822840147038,0.06263665447533451,0.021455801332457725,-0.2462572581033916,-0.01278187789216445,-0.06484296301129377,-0.0310384688480575,-0.023451830906006665,0.05272081299062403,0.02830545441608434,-0.011598424425397491,-0.036185090730625924,-0.06418151308580367,-0.05176246184130118,0.08389649946887556,0.020398764676087033,-0.19036296201506397,-0.03552520948526461,-0.09750065590902379,0.08295693595381337,-0.015730051780866505,-0.0347383218339915,-0.01246911688397867,-0.09370952316262204,-0.04958743461208315,-0.014316724519550239,0.14228537984215728
2024-02-29,-0.018543237050154815,0.042318512776991835,0.28580956765581944,-0.011705923242403937,0.2576254481233333,0.10211000545631088,0.09865169818469677,-0.09307520035156125,0.06710262427541758,0.022145412095299077,0.020304189201735934,-0.013754805947754356,0.09305567730375808,0.11559304283230887,0.06561485891948915,0.023318555126359275,-0.0354477019184849,-0.019202142682473,0.07086389101322843,0.052740621198970494,0.05788716897688673,0.04851959729149202,-0.047749477049265354,0.1389175127740745,0.07790064669600238,0.004177740554400122,0.02363841938889344,0.02623849269184264,0.1076550044115483,0.07210398863819267,0.026080903353346008,0.042316453967871315,0.013165698001874615,-0.001944115249225331,0.005888162032105626,-0.005337694750524369,0.11205069640527854,-0.03468533120878692,-0.012052276089562497,0.05653735604543075,-0.00943440430871667,-0.0724884804352639,-0.05005693177662107,-0.030865037269196094,0.016406775869904244,0.051937700932668474,0.10866295629881861,-0.05501758270683976
2024-03-31,-0.051286422060723535,0.01711607471393184,0.14218115488004335,0.09006201518000756,-0.009283223443094846,0.023502496915603244,-0.023465540941096097,-0.09937891818709865,0.07653432174857122,0.09849368135348002,0.0736152144476434,0.09437448546778993,0.03769041473741819,0.042633553158526016,0.083258565044658,-0.01976713395013685,0.006179493331085473,0.04480429160176014,0.03436529521216625,0.04433316048395075,0.020015241821591756,-0.0419757339987733,0.054119856786225995,0.020479805886374214,-0.12923524353897475,-0.03534292273253559,-0.09250681903223901,-0.036986360323912004,0.1588411949485955,-0.015136605544517234,0.11213170787142657,0.03769513265726676,0.13097549255859176,0.13407819363194884,0.11689653177111592,0.14616508565550634,0.09722739276109094,-0.052670310540173904,0.03280830627895304,0.0024956701215903543,0.0876545802345079,0.12932676438988033,0.15799969029698713,0.05314157932400554,-0.006386321804960793,-0.015658559670952088,0.03759395286380873,0.048475648505394986
2024-04-30,-0.006706260475445314,-0.07461014714439818,-0.04376003942394602,0.0785132635547292,-0.11411091242451521,-0.018967842874475727,-0.10704554695989998,-0.08277847607215671,-0.037151934893038474,-0.023997706453445566,0.021594932548515855,-0.02634380192939334,0.031029229871424757,0.023464475835230925,0.02225593486002353,-0.08597244461253328,-0.022235716575280118,-0.07675682663041983,-0.09852355101733068,-0.020689561989097327,-0.021489912435506797,-0.06303401411145015,-0.07928850955082378,-0.029825949313549094,0.042607689739043275,-0.03160119728024502,-0.01830181756776461,-0.03173216721101757,-0.09158642207257917,-0.011697129907711545,0.017463699988967685,0.02237833449533433,-0.013042149419509985,-0.13373475897748377,0.04055665581358325,-0.12323991855205252,-0.08361868927437621,-0.1303176767677967,-0.06099866941494081,-0.007737418132871321,0.04091031914627252,-0.04706145406397122,0.04787975623688556,0.016027365334047916,-0.1239378796194287,-0.2163261554853979,-0.05031010365747013,-0.04362508634044182
2024-05-31,0.13022225854252256,0.06819113178311365,0.2688709463809551,0.05971238415719782,0.08522205187596943,0.02174929730354358,-0.12828139357521728,-0.03904236400166605,0.05679557484556441,0.0805185893622895,0.07633457360570062,0.07705849083823235,0.025509671391820143,0.015921742065880595,-0.005806735457265844,0.022585223980969182,0.024126520005823826,0.13552747955191324,-0.008608046955192017,-0.028478593332377677,-0.0013012033511307086,-0.03567042696200129,0.014082765774590111,0.00822858537946436,-0.02837187354253501,-0.05182385930897537,0.030240590066359818,-0.08657911353590786,-0.023263979187114203,0.12033473670539196,-0.00048649458475602536,0.01654923980362688,-0.06686032550948073,-0.03348788246107082,-0.057367591654048256,0.00020547672027615427,0.011806112655976975,0.05821022691630806,0.05463883082233756,-0.04748756257645914,0.06834716939873631,-0.042538468740821345,0.19486334021234342,0.06459872778579001,0.1409421683660137,0.08270448850015932,-0.012336541604986206,0.042035986421494975
2024-06-30,0.0955526850415116,0.07665066127035591,0.12694301347917314,0.057153985238874716,0.08116575666312142,0.2123203617043694,0.09665577825805216,0.2490780776808068,-0.0018259411361382094,0.0005474044563340552,-0.009200143074210021,-0.006643397084643454,-0.03520828441534196,-0.008845119682807545,0.005595097373294555,-0.0034772711796381417,0.03240088661681484,-0.02372644326565687,0.06375607322174215,-0.00796047710466341,-0.025710425926180336,0.01683143137829246,-0.024078693275265795,0.09527316552932019,0.11118599982126098,-0.009252976522669987,-0.20395005167328417,-0.029543837773620574,-0.05199800639802277,0.04951278474137655,-0.018250045771244117,-0.036229311937953756,-0.01802866898888289,0.03466532416740509,0.010598015142413209,-0.006614465582921558,-0.01601089785882348,0.02477334542741927,0.05613511056520459,-0.014971549638724269,-0.06882472889900593,0.0008894920049538069,-0.10936411827346204,-0.03224870522243095,0.0012951816019888263,0.02523703521340903,0.010788953263569656,0.002187086585071052
2024-07-31,0.0544108210862948,-0.06398947342415373,-0.05277651648015369,-0.058248733919418205,-0.05828802618370044,0.0007909811520849797,0.008179240909234942,-0.007002112840004848,0.05794106465808224,0.013577932640460144,0.12537585639427773,0.07149253615569062,0.09606417077583962,-0.0008418036131988549,-0.11534819310663957,0.07998077872106868,0.13136691787469257,0.1068981842411747,0.09038248307720664,-0.08618758954089745,0.10911389302020491,0.024944905059438582,0.020454671689197124,-0.032445041513381456,0.17278149180183244,0.04143775751305623,-0.006766758722887567,0.001284658437568753,0.016009400598197887,-0.031552922720681775,0.030142373664829414,0.02589198513677471,-0.02780233326853132,0.0235269610411597,0.014407358231932843,0.03053038258443186,0.04356034276104026,0.04719527419334657,-0.04116331293302922,-0.04735131133797499,0.17033561327242341,-0.004416070239541159,0.07880249030839614,0.09019238919500383,0.13386134372388114,0.12234011617746288,0.03347688704598184,-0.0013793252384540766
2024-08-31,0.03235352849388784,-0.0010949592909513806,0.0200821856761213,-0.04756892314547567,0.09788780115687312,0.013318493470579451,-0.022797573263675264,0.041257949285225415,0.056390862793887164,0.010915359251578938,0.008326930011065992,0.003875729293651542,0.022170426823386435,-0.007133899740101923,0.0026120686733661636,0.058719710124582436,0.024368298775689468,-0.05009834187344564,0.059302809870697804,0.047025736813130825,0.002820653937654072,0.06919028322680942,0.10283887082258047,-0.045352422298136075,-0.0773904690267696,0.08764162226344441,0.11301097507841984,0.22054611768624577,0.029329218613430408,0.08562036057524103,0.0025257091590018543,-0.06770206166617454,0.03069356441505544,-0.08904526934317547,0.015930691815937426,-0.027511431706089384,0.028596200123173876,-0.08845750299291599,0.02098971189397858,-0.0014055919414460716,0.05540916654497696,0.036991099107625436,0.06075978359137668,0.05255409940368372,0.016606196748366386,0.014041944434402431,0.05457553926327896,0.031095826719161446
2024-09-30,0.017467232799789345,0.0315480785122606,0.01742811422432733,0.016465209200042574,0.09912725472541739,0.06293670629295578,0.08398450225873755,-0.09858802335489258,-0.06201064599973727,-0.01990912262849276,-0.029671733908810727,0.006080485904924382,0.04852119860175441,-0.033863493654784804,-0.004454896154642896,-0.022910891678925238,-0.005839900850667434,-0.0024128738438403685,0.005959793078430087,-0.03486907350570467,0.006329468979023867,0.006532953108402628,0.024385786419302447,0.043865556476496925,0.22194201175563144,0.06104713020529284,0.06570225437183863,0.03087663093273707,0.014581216726089918,-0.00656671128578834,-0.006104789112482911,-0.00459607723470512,-0.0747868521529631,-0.04013247171298495,-0.0457227723993654,-0.06314589242686552,0.0983431823416534,-0.12489934108978173,-0.005771798791977756,0.06059896613237137,-0.01767462523503749,0.08571286663264721,0.049931644108017315,0.011847383331728745,0.037936263592836195,-0.004697160490559349,2.584912583292187e-05,0.07491628537257489
2024-10-31,-0.030429124504061655,-0.05565870589372335,0.09321463194661583,0.03171538362668569,-0.008489960410754449,-0.01582599211094926,0.06452093117317936,-0.0766735688483785,0.058901285429868055,0.053931429753693694,0.045807857448485256,0.12403214918260219,-0.0015276232205148066,0.14922983210315444,0.09288695198361152,-0.01357527779168144,-0.034514623565858216,-0.022114805089302858,0.04060170354013737,-0.09897847952602079,-0.1168016288102458,-0.0009270641378417155,-0.008663858213002418,0.0003756349741959042,-0.045025412068364745,-0.04072125812436289,-0.127488634442118,0.002154012942300998,-0.03734129326326796,-0.013919587988855842,-0.0037536080993728627,0.010524755869634861,0.040463604220064786,-0.04481520803933825,-0.0007508745132064343,-0.07325974546216307,-0.03469111136677916,-0.017955773796972774,-0.004982765611918016,-0.016722846345386677,-0.0014031354224632864,-0.030287869575882698,-0.06246305617612058,-0.00026030737631110856,-0.0751046915681084,-0.1056383047218219,-0.043429978062100694,-0.0472573359153764
2024-11-30,0.05170689376072635,0.04419242160119241,0.041352932180919844,-0.01262354496616569,0.011874954347047106,-0.04529664636855091,0.13254623411918343,0.07917086505731463,0.12527040589293614,0.13605924988563567,0.1753222884432808,0.132128977321756,0.12811030137372614,0.1800507026114473,0.17243740644283645,-0.02255868233130509,0.08095660243291758,-0.05946613950760182,-0.10271247990945764,-0.0066459000621360564,-0.030549856765608285,0.04763159086308755,-0.030364032308770827,0.1152897328156477,0.3814688622385136,0.013351242133715635,0.02126280231606592,0.05520741380914318,-0.1117914776634531,0.1132391116725977,0.01840458704459058,0.09919235832070772,-0.004043631970696571,0.09658077612671567,0.09265322758003025,0.10956663168322955,0.0795055097614743,0.04105555544200512,0.13806249810636761,0.024842361761457932,0.012305554626894866,0.15125157765122355,-0.0006658005993110949,0.02512086078391973,-0.021260622046726296,0.034000350844695104,0.010610579681771926,0.052456674361235134
2024-12-31,0.05515530388341805,-0.004628624401147974,-0.02857688306006967,0.1217340372469613,0.020306365463961695,0.4342372029436732,0.014307874931948072,-0.13810013182306813,-0.04008489284477024,-0.06978578236660815,-0.054411541053788204,-0.04475335551146142,-0.02589593521191469,-0.07785210645120255,-0.105727361438534,-0.06702794251148991,-0.16781351720820137,0.012209127214225735,-0.028590233314321423,-0.013416633864176242,-0.017018108247721875,-0.04765505106004064,-0.06897191089893229,0.05531771626226978,0.17000808915631316,-0.01478373621452378,-0.034452073981895426,-0.10940851111429428,0.021691564461878254,-0.05721893377411935,-0.08808081189890482,-0.10553936817958476,-0.08464089716986734,-0.1219143325616322,-0.08014408799363193,-0.14964925044803468,-0.1067442963613604,0.1387030186564806,-0.030223792071821798,-0.07088130354045286,-0.05015193920818806,-0.08709455075059014,-0.08872505813149167,-0.07953872293644704,-0.11464432466803232,-0.08699221256262801,-0.08904777029465083,-0.09810556208961263
